fold,subject,seed,stratum,true_label,predicted_label,count,condition
loso_s5,5,20260926,all,1,1,142,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,1,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,1,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,2,1,141,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,2,2,3,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,2,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,2,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,3,1,139,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,3,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,3,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,3,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,4,1,136,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,4,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,4,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,all,4,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,1,1,131,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,1,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,1,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,2,1,129,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,2,2,2,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,2,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,2,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,3,1,133,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,3,2,5,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,3,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,3,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,4,1,128,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,4,2,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,4,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,unflagged,4,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,1,1,11,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,1,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,1,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,1,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,2,1,12,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,2,2,1,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,2,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,2,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,3,1,6,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,3,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,3,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,3,4,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,4,1,8,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,4,2,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,4,3,0,MU_BETA_SHARED_SOURCE_CLEAN
loso_s5,5,20260926,flagged,4,4,0,MU_BETA_SHARED_SOURCE_CLEAN
